3 4 672
0.0
3.0
4.0
5.0
1926
0.0 0.0 0.0 
0.006612837191525358 -1.9264060247699297e-13 3.5338150531749688e-12 
0.006086523151272877 -3.451390588194341e-05 3.1804335478574718e-12 
0.006086523151272877 -3.451390588194341e-05 3.1804335478574718e-12 
2182
0.0 0.0 0.0 
0.0063080134833098205 -1.8228529714952444e-13 -0.0006189587085868855 
0.005979555149942494 -0.00011919295131096817 0.0008071890390477243 
0.005979555149942494 -0.00011919295131096817 0.0008071890390477243 
2213
0.0 0.0 0.0 
0.006186798329620685 -0.0012306219901457164 -0.0006189560091791665 
0.005800063237647748 -0.0012726367010226325 0.0008409805015131548 
0.005800063237647748 -0.0012726367010226325 0.0008409805015131548 
1957
0.0 0.0 0.0 
0.006485817423526761 -0.001290160573756435 3.5338150531749688e-12 
0.005938785996715439 -0.0012159655432298214 3.1804335478574718e-12 
0.005938785996715439 -0.0012159655432298214 3.1804335478574718e-12 
1927
0.0 0.0 0.0 
0.0064858174233084435 0.0012901605733592516 3.5338150531749688e-12 
0.005999796752023335 0.0011621984402672113 3.1804335478574718e-12 
0.005999796752023335 0.0011621984402672113 3.1804335478574718e-12 
2183
0.0 0.0 0.0 
0.006186798329641666 0.0012306219897845652 -0.0006189560091654629 
0.0059274766020522935 0.0010688304585409266 0.0007738913863418092 
0.0059274766020522935 0.0010688304585409266 0.0007738913863418092 
1928
0.0 0.0 0.0 
0.006109610788073846 0.0025307602691845336 3.5338150531749688e-12 
0.005677417546012109 0.002325307983568855 3.1804335478574718e-12 
0.005677417546012109 0.002325307983568855 3.1804335478574718e-12 
2184
0.0 0.0 0.0 
0.005827816657040118 0.002413947679941506 -0.000618949512385285 
0.005635371705121035 0.0022378552954436205 0.0007429409368739189 
0.005635371705121035 0.0022378552954436205 0.0007429409368739189 
1929
0.0 0.0 0.0 
0.005498609032092913 0.00367411285747262 -1.767178700630112e-12 
0.005129330533667741 0.003406011463346018 -1.5904608305671008e-12 
0.005129330533667741 0.003406011463346018 -1.5904608305671008e-12 
2185
0.0 0.0 0.0 
0.005244876771293891 0.0035045044578120967 -0.0006189430693814697 
0.005109882062215686 0.0033324990139173027 0.0007155353472097549 
0.005109882062215686 0.0033324990139173027 0.0007155353472097549 
1930
0.0 0.0 0.0 
0.004676242291572034 0.004676242305057313 -1.767178700630112e-12 
0.004375909625516243 0.004358998440225061 -1.5904608305671008e-12 
0.004375909625516243 0.004358998440225061 -1.5904608305671008e-12 
2186
0.0 0.0 0.0 
0.0044603900308397984 0.004460390044391482 -0.000618940424244412 
0.004371029063523571 0.004302098107887076 0.0006923705094412923 
0.004371029063523571 0.004302098107887076 0.0006923705094412923 
1931
0.0 0.0 0.0 
0.003674112844104513 0.005498609045689719 -1.767178700630112e-12 
0.003446556186077751 0.005144596859563014 -1.5904608305671008e-12 
0.003446556186077751 0.005144596859563014 -1.5904608305671008e-12 
2187
0.0 0.0 0.0 
0.003504504444250116 0.00524487678484036 -0.0006189430693692952 
0.0034492658345512475 0.005103404713632245 0.0006738801766743677 
0.0034492658345512475 0.005103404713632245 0.0006738801766743677 
1932
0.0 0.0 0.0 
0.002530760257271485 0.0061096107775554884 -1.2736455697194914e-12 
0.002378187773675306 0.005730227504813501 -1.1462810127475423e-12 
0.002378187773675306 0.005730227504813501 -1.1462810127475423e-12 
2188
0.0 0.0 0.0 
0.0024139476748427043 0.005827816666437844 -0.0006189495170326424 
0.00238307625169268 0.005701610781643094 0.0006603927105587299 
0.00238307625169268 0.005701610781643094 0.0006603927105587299 
1933
0.0 0.0 0.0 
0.0012901605614839223 0.006485817412659808 -1.2736455697194914e-12 
0.0012136659929310423 0.006091617076027688 -1.1462810127475423e-12 
0.0012136659929310423 0.006091617076027688 -1.1462810127475423e-12 
2189
0.0 0.0 0.0 
0.001230621977576439 0.006186798319090187 -0.0006189560139609584 
0.001217047534343286 0.006071066941931479 0.0006521764163973016 
0.001217047534343286 0.006071066941931479 0.0006521764163973016 
1934
0.0 0.0 0.0 
-1.2015993359290256e-11 0.006612837180619409 -1.2736455697194914e-12 
-1.1526504957267599e-10 0.00621377148454059 -1.1462810127475423e-12 
-1.1526504957267599e-10 0.00621377148454059 -1.1462810127475423e-12 
2190
0.0 0.0 0.0 
-1.2416725352979988e-11 0.006308013472812358 -0.0006189587133980889 
3.2686296429432045e-10 0.0061959965008220215 0.0006494156920342002 
3.2686296429432045e-10 0.0061959965008220215 0.0006494156920342002 
1935
0.0 0.0 0.0 
-0.0012901605854815043 0.006485817412292604 -1.2736455697194914e-12 
-0.0012136662091879536 0.006091616989482664 -1.1462810127475423e-12 
-0.0012136662091879536 0.006091616989482664 -1.1462810127475423e-12 
2191
0.0 0.0 0.0 
-0.0012306220024243157 0.006186798319186964 -0.0006189560140116813 
-0.0012170469121013656 0.00607106713787125 0.0006521764903246269 
-0.0012170469121013656 0.00607106713787125 0.0006521764903246269 
1936
0.0 0.0 0.0 
-0.0025307602516279307 0.006109610767233704 3.058123709151858e-12 
-0.0023781878952570563 0.005730227338327156 2.752311338236672e-12 
-0.0023781878952570563 0.005730227338327156 2.752311338236672e-12 
2192
0.0 0.0 0.0 
-0.0024139476630755095 0.005827816636974536 -0.0006189495129363187 
-0.002383075740109843 0.005701611114822218 0.0006603928672918366 
-0.002383075740109843 0.005701611114822218 0.0006603928672918366 
1937
0.0 0.0 0.0 
-0.0036741128135221583 0.005498608982338288 3.058123709151858e-12 
-0.003446556168020687 0.0051445966294535175 2.752311338236672e-12 
-0.003446556168020687 0.0051445966294535175 2.752311338236672e-12 
2193
0.0 0.0 0.0 
-0.0035045044147282577 0.005244876722469876 -0.0006189430646629338 
-0.00344926555693288 0.005103405066547751 0.0006738803458187656 
-0.00344926555693288 0.005103405066547751 0.0006738803458187656 
1938
0.0 0.0 0.0 
-0.004676242261078439 0.004676242241836273 3.058123709151858e-12 
-0.00437590951865329 0.004358998231433893 2.752311338236672e-12 
-0.00437590951865329 0.004358998231433893 2.752311338236672e-12 
2194
0.0 0.0 0.0 
-0.0044603900013428545 0.0044603899820115055 -0.0006189404195458196 
-0.00437102899000766 0.004302098423035492 0.0006923705980278345 
-0.00437102899000766 0.004302098423035492 0.0006923705980278345 
1939
