hwloc/linux: Ignoring PCI device with non-16bit domain.
Pass --enable-32bits-pci-domain to configure to support such devices
(warning: it would break the library ABI, don't enable unless really needed).
---------------------------------------------------------------------
 Eq     N-i     T       dB  Ri/R1   Ri/R0    R/Ri     lsIt   dB  %t
---------------------------------------------------------------------
 NS 21-1  3.717e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 0]
 NS 21-2  3.735e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 92]
 NS 21-3  3.753e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 93]
 NS 21-4  3.772e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 21-5  3.790e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 21-6  3.808e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 21-7  3.826e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 21-8  3.845e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 21-9  3.863e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 93]
 NS 21-10s 3.882e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 93]
 NS 22-1  3.900e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 92]
 NS 22-2  3.918e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 22-3  3.937e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 22-4  3.955e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 22-5  3.973e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 22-6  3.991e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 22-7  4.010e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 93]
 NS 22-8  4.028e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 22-9  4.046e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 22-10s 4.064e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 93]
 NS 23-1  4.083e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 92]
 NS 23-2  4.101e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 23-3  4.120e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 23-4  4.138e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 23-5  4.156e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 23-6  4.174e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 23-7  4.193e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 23-8  4.211e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 93]
 NS 23-9  4.230e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 93]
 NS 23-10s 4.248e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 93]
 NS 24-1  4.266e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 92]
 NS 24-2  4.285e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 93]
 NS 24-3  4.303e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 24-4  4.321e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 24-5  4.339e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 24-6  4.358e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 24-7  4.376e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 24-8  4.394e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 24-9  4.412e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 24-10s 4.431e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 93]
 NS 25-1  4.449e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 92]
 NS 25-2  4.467e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 25-3  4.486e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 25-4  4.504e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 25-5  4.522e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 93]
 NS 25-6  4.540e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 25-7  4.559e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 25-8  4.577e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 25-9  4.595e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 25-10s 4.613e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 93]
 NS 26-1  4.632e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 92]
 NS 26-2  4.650e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 26-3  4.668e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 26-4  4.687e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 26-5  4.705e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 26-6  4.723e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 93]
 NS 26-7  4.741e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 26-8  4.760e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 93]
 NS 26-9  4.778e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 26-10s 4.796e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 93]
 NS 27-1  4.815e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 92]
 NS 27-2  4.833e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 27-3  4.851e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 27-4  4.869e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 93]
 NS 27-5  4.888e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 27-6  4.906e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 27-7  4.924e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 27-8  4.942e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 27-9  4.961e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 93]
 NS 27-10s 4.979e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 93]
 NS 28-1  4.998e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 92]
 NS 28-2  5.016e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 93]
 NS 28-3  5.034e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 28-4  5.052e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 28-5  5.071e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 93]
 NS 28-6  5.089e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 28-7  5.107e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 28-8  5.125e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 28-9  5.144e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 28-10s 5.162e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 93]
 NS 29-1  5.180e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 92]
 NS 29-2  5.199e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 29-3  5.217e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 29-4  5.235e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 93]
 NS 29-5  5.253e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 29-6  5.272e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 93]
 NS 29-7  5.290e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 29-8  5.308e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 29-9  5.326e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 29-10s 5.345e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 93]
 NS 30-1  5.363e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 92]
 NS 30-2  5.381e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 30-3  5.400e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 30-4  5.418e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 30-5  5.436e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 93]
 NS 30-6  5.455e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 93]
 NS 30-7  5.473e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 30-8  5.491e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 30-9  5.509e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 30-10s 5.528e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 93]
