hwloc/linux: Ignoring PCI device with non-16bit domain.
Pass --enable-32bits-pci-domain to configure to support such devices
(warning: it would break the library ABI, don't enable unless really needed).
WARNING: No 'steady/stFile_last.bin' file to restart simulation from; Resetting restart flag to false---------------------------------------------------------------------
 Eq     N-i     T       dB  Ri/R1   Ri/R0    R/Ri     lsIt   dB  %t
 NS 6-6  1.039e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 6-7  1.057e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 6-8  1.076e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 6-9  1.094e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 6-10s 1.113e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 93]
 NS 7-1  1.132e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 92]
 NS 7-2  1.150e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 7-3  1.169e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 7-4  1.187e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 7-5  1.206e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 7-6  1.225e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 7-7  1.244e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 93]
 NS 7-8  1.263e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 7-9  1.281e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 7-10s 1.300e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 93]
 NS 8-1  1.319e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 92]
 NS 8-2  1.339e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 8-3  1.357e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 8-4  1.376e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 8-5  1.395e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 8-6  1.413e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 8-7  1.432e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 8-8  1.450e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 8-9  1.469e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 8-10s 1.488e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 93]
 NS 9-1  1.506e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 92]
 NS 9-2  1.525e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 9-3  1.544e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 9-4  1.563e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 9-5  1.581e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 9-6  1.600e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 9-7  1.619e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 9-8  1.637e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 9-9  1.656e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 9-10s 1.674e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 93]
 NS 10-1  1.693e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 92]
 NS 10-2  1.712e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 93]
 NS 10-3  1.730e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 10-4  1.749e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 10-5  1.768e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 10-6  1.787e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 10-7  1.805e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 10-8  1.824e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 10-9  1.843e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 94]
 NS 10-10s 1.861e+02  [0 1.000e+00 1.000e+00 9.994e-02]  [289 -1 93]
